15 23904  0.06818308926592681 0.09384597134749396 0  0.9424777960769388 0 0   -0.3593762967940272  
15 23906  0.06653486661672127 0.09502163713752311 0  0.9599310885968821 0 0   -0.3402206711805679  
15 23252  0.06486637680260655 0.09616835841638489 0  0.9773843811168255 0 0   -0.3884548863143608  
15 23910  0.06317812806174306 0.09728578588166925 0  0.9948376736367688 0 0   -0.6397941321596362  
15 23912  0.06147063465105168 0.09837357915414548 0  1.012290966156712 0 0   -1.37247890855892  
15 23257  0.0597444166895662 0.09943140688144508 0  1.029744258676655 0 0   -1.40260041233428  
15 23259  0.0579999999999999 0.100458946838995 0  1.047197551196599 0 0   -1.407704839073979  
15 23261  0.05623791594857499 0.10145588602817 0  1.064650843716542 0 0   -1.402953905550111  
15 23919  0.05445870128316323 0.1024219207716356 0  1.082104136236485 0 0   -1.426600519928001  
15 23921  0.05266289796978732 0.1033567568058507 0  1.099557428756429 0 0   -0.7348869516142926  
15 23923  0.05085105302753287 0.1042601093707034 0  1.117010721276372 0 0   -0.6054411852588034  
15 23268  0.04902371836192102 0.1051317032962514 0  1.134464013796315 0 0   -0.8703662128295524  
15 23927  0.04718145059679271 0.1059712730865418 0  1.151917306316259 0 0   -1.274726406462211  
15 23929  0.04532481090475563 0.1067785630004831 0  1.169370598836202 0 0   -1.260154296199154  
15 23273  0.04345436483624567 0.1075533271297474 0  1.186823891356145 0 0   -1.252439790520536  
15 23275  0.04157068214725471 0.1082953294736755 0  1.204277183876089 0 0   -1.230798360616416  
15 23934  0.03967433662577743 0.1090043440111654 0  1.221730476396032 0 0   -0.8063478073716329  
15 23936  0.03776590591703004 0.1096801547695208 0  1.239183768915975 0 0   -0.5523638591407983  
15 23938  0.03584597134749377 0.1103225558902379 0  1.256637061435919 0 0   -0.6041406854899695  
15 23940  0.03391511774783732 0.1109313516917122 0  1.274090353955862 0 0   -1.112579178735997  
15 23284  0.03197393327477176 0.111506356728845 0  1.291543646475805 0 0   -1.099359200006237  
15 23286  0.03002300923189226 0.112047395849532 0  1.308996938995749 0 0   -1.10594167467646  
15 23945  0.02806293988956131 0.1125543042480156 0  1.326450231515692 0 0   -1.117285522968644  
15 23947  0.02609432230388819 0.1130269275150873 0  1.343903524035635 0 0   -1.12257262898808  
15 23949  0.02411775613485992 0.1134651216851215 0  1.361356816555578 0 0   -0.5746718166535275  
15 23951  0.02213384346367903 0.1138687532799291 0  1.378810109075522 0 0   -0.4686873343290106  
15 23953  0.02014318860936375 0.1142376993494162 0  1.396263401595465 0 0   -0.6251824757530824  
15 23955  0.01814639794466661 0.114571847509036 0  1.413716694115408 0 0   -0.9736742178105183  
15 23298  0.01614407971136742 0.1148710959740222 0  1.431169986635352 0 0   -0.9559313656833192  
15 23300  0.01413684383499693 0.1151353535903934 0  1.448623279155295 0 0   -0.9579016394029541  
15 23302  0.01212530173904762 0.1153645398627197 0  1.466076571675238 0 0   -0.928447308598776  
15 23962  0.01011006615872816 0.1155585849786425 0  1.483529864195182 0 0   -0.6135577512701417  
15 23964  0.008091750954318347 0.1157174298301396 0  1.500983156715125 0 0   -0.4154155213020891  
15 23966  0.006070970924181294 0.1158410260315306 0  1.518436449235068 0 0   -0.4445747176285129  
15 23309  0.00404834161748992 0.1159293359342151 0  1.535889741755012 0 0   -0.7316164874306705  
15 23311  0.002024479146724691 0.1159823326381414 0  1.553343034274955 0 0   -0.8012062147997202  
15 23972  -1.989544419353744e-16 0.116 0  1.570796326794898 0 0   -0.8095238635408333  
15 23314  -0.00202447914672509 0.1159823326381414 0  1.588249619314842 0 0   -0.8021854193228751  
15 23316  -0.004048341617490317 0.1159293359342151 0  1.605702911834785 0 0   -0.7285536548223778  
15 23977  -0.006070970924181692 0.1158410260315306 0  1.623156204354728 0 0   -0.4111263598484802  
15 23979  -0.008091750954318746 0.1157174298301396 0  1.640609496874672 0 0   -0.3273500221907944  
15 23981  -0.01011006615872856 0.1155585849786425 0  1.658062789394615 0 0   -0.425239578385264  
15 23323  -0.01212530173904802 0.1153645398627197 0  1.675516081914558 0 0   -0.6265111210498993  
15 23325  -0.01413684383499733 0.1151353535903933 0  1.692969374434502 0 0   -0.6459787823297632  
15 23327  -0.01614407971136781 0.1148710959740221 0  1.710422666954445 0 0   -0.6457705070917691  
15 23988  -0.018146397944667 0.1145718475090359 0  1.727875959474388 0 0   -0.6593021812750476  
15 23990  -0.02014318860936415 0.1142376993494161 0  1.745329251994332 0 0   -0.4108992968805713  
15 23992  -0.02213384346367942 0.113868753279929 0  1.762782544514275 0 0   -0.2694828795952667  
15 23994  -0.02411775613486031 0.1134651216851214 0  1.780235837034218 0 0   -0.2765373951038884  
15 23996  -0.02609432230388857 0.1130269275150872 0  1.797689129554161 0 0   -0.4908679863763671  
15 23998  -0.02806293988956169 0.1125543042480155 0  1.815142422074105 0 0   -0.4897133060072291  
15 23339  -0.03002300923189265 0.1120473958495319 0  1.832595714594048 0 0   -0.4853391072775958  
15 23341  -0.03197393327477215 0.1115063567288449 0  1.850049007113991 0 0   -0.4830352724551871  
15 24003  -0.0339151177478377 0.110931351691712 0  1.867502299633935 0 0   -0.4901073764433647  
15 24005  -0.03584597134749413 0.1103225558902377 0  1.884955592153878 0 0   -0.2406533629200595  
15 24007  -0.03776590591703041 0.1096801547695207 0  1.902408884673821 0 0   -0.1786789304308937  
15 24009  -0.03967433662577782 0.1090043440111653 0  1.919862177193765 0 0   -0.2172743032245414  
15 23350  -0.04157068214725507 0.1082953294736753 0  1.937315469713708 0 0   -0.317990007420959  
15 23352  -0.04345436483624604 0.1075533271297472 0  1.954768762233651 0 0   -0.3231001604980018  
15 24014  -0.045324810904756 0.106778563000483 0  1.972222054753595 0 0   -0.3252242441915916  
15 24016  -0.04718145059679307 0.1059712730865416 0  1.989675347273538 0 0   -0.3297689174201833  
15 23357  -0.04902371836192135 0.1051317032962513 0  2.007128639793481 0 0   -0.2127309041528734  
15 24020  -0.05085105302753318 0.1042601093707033 0  2.024581932313424 0 0   -0.1199753864048324  
15 24022  -0.0526628979697876 0.1033567568058506 0  2.042035224833367 0 0   -0.1045553170006979  
15 24024  -0.05445870128316348 0.1024219207716354 0  2.05948851735331 0 0   -0.1645350656481754  
15 23364  -0.05623791594857523 0.1014558860281699 0  2.076941809873253 0 0   -0.1623129171173814  
15 23366  -0.05800000000000012 0.1004589468389948 0  2.094395102393197 0 0   -0.1627029043153546  
15 23368  -0.05974441668956638 0.09943140688144497 0  2.11184839491314 0 0   -0.1617505826986374  
15 24031  -0.06147063465105185 0.09837357915414538 0  2.129301687433083 0 0   -0.160706372233334  
15 24033  -0.06317812806174319 0.09728578588166915 0  2.146754979953026 0 0   -0.05903964132048737  
15 23373  -0.06486637680260667 0.09616835841638482 0  2.164208272472969 0 0   -0.01782035983758496  
15 24037  -0.06653486661672135 0.09502163713752304 0  2.181661564992912 0 0   0.006921680941696021  
15 24039  -0.06818308926592688 0.09384597134749391 0  2.199114857512855 0 0   0.0211175557503483  
15 23378  -0.06981054268563758 0.092641719165486 0  2.216568150032798 0 0   0.02046370272068632  
15 23380  -0.07141673113777632 0.09140924741837979 0  2.234021442552741 0 0   0.02186534990881664  
15 23382  -0.07300116536178108 0.09014893152900869 0  2.251474735072684 0 0   0.02128975591018943  
15 24046  -0.07456336272363849 0.08886115540180152 0  2.268928027592628 0 0   0.01735464569977327  
15 24048  -0.07610284736289875 0.08754631130584163 0  2.286381320112571 0 0   0.0283533087762208  
15 24050  -0.07761915033762744 0.08620479975537784 0  2.303834612632514 0 0   0.04961967255747102  
15 23389  -0.07911180976724971 0.08483702938782389 0  2.321287905152457 0 0   0.08733052545438319  
15 23391  -0.08058037097324354 0.08344341683928368 0  2.3387411976724 0 0   0.09158666574768019  
15 24055  -0.08202438661763937 0.08202438661763967 0  2.356194490192343 0 0   0.09611847367703999  
15 23394  -0.08344341683928337 0.08058037097324387 0  2.373647782712286 0 0   0.1057191498489748  
15 23396  -0.0848370293878236 0.07911180976725002 0  2.391101075232229 0 0   0.1181624041138317  
