15 23920  0.03391511774783732 0.1109313516917122 0  1.274090353955862 0 0   -0.7780170883213692  
15 23264  0.03197393327477176 0.111506356728845 0  1.291543646475805 0 0   -0.7713886850181728  
15 23266  0.03002300923189226 0.112047395849532 0  1.308996938995749 0 0   -0.8021365569446438  
15 23925  0.02806293988956131 0.1125543042480156 0  1.326450231515692 0 0   -0.8400486302508184  
15 23927  0.02609432230388819 0.1130269275150873 0  1.343903524035635 0 0   -0.8998221617392168  
15 23929  0.02411775613485992 0.1134651216851215 0  1.361356816555578 0 0   -0.4905487473183118  
15 23931  0.02213384346367903 0.1138687532799291 0  1.378810109075522 0 0   -0.4234499623032695  
15 23933  0.02014318860936375 0.1142376993494162 0  1.396263401595465 0 0   -0.5841409552834901  
15 23935  0.01814639794466661 0.114571847509036 0  1.413716694115408 0 0   -0.9183186473368907  
15 23278  0.01614407971136742 0.1148710959740222 0  1.431169986635352 0 0   -0.9030974361762798  
15 23280  0.01413684383499693 0.1151353535903934 0  1.448623279155295 0 0   -0.9062781055202166  
15 23282  0.01212530173904762 0.1153645398627197 0  1.466076571675238 0 0   -0.8796933852902521  
15 23942  0.01011006615872816 0.1155585849786425 0  1.483529864195182 0 0   -0.5869711999726691  
15 23944  0.008091750954318347 0.1157174298301396 0  1.500983156715125 0 0   -0.4173205544131234  
15 23946  0.006070970924181294 0.1158410260315306 0  1.518436449235068 0 0   -0.4779308631778371  
15 23289  0.00404834161748992 0.1159293359342151 0  1.535889741755012 0 0   -0.8138998570115862  
15 23291  0.002024479146724691 0.1159823326381414 0  1.553343034274955 0 0   -0.893388146089818  
15 23952  -1.989544419353744e-16 0.116 0  1.570796326794898 0 0   -0.9017814726677162  
15 23294  -0.00202447914672509 0.1159823326381414 0  1.588249619314842 0 0   -0.8933896479156176  
15 23296  -0.004048341617490317 0.1159293359342151 0  1.605702911834785 0 0   -0.8139407060384617  
15 23957  -0.006070970924181692 0.1158410260315306 0  1.623156204354728 0 0   -0.4782060087215311  
15 23959  -0.008091750954318746 0.1157174298301396 0  1.640609496874672 0 0   -0.4180282857672049  
15 23961  -0.01011006615872856 0.1155585849786425 0  1.658062789394615 0 0   -0.5884801534755861  
15 23303  -0.01212530173904802 0.1153645398627197 0  1.675516081914558 0 0   -0.8821060652863794  
15 23305  -0.01413684383499733 0.1151353535903933 0  1.692969374434502 0 0   -0.9088608696719498  
15 23307  -0.01614407971136781 0.1148710959740221 0  1.710422666954445 0 0   -0.9057570186920993  
15 23968  -0.018146397944667 0.1145718475090359 0  1.727875959474388 0 0   -0.9212341682141846  
15 23970  -0.02014318860936415 0.1142376993494161 0  1.745329251994332 0 0   -0.5861758458444249  
15 23972  -0.02213384346367942 0.113868753279929 0  1.762782544514275 0 0   -0.4246044933913592  
15 23974  -0.02411775613486031 0.1134651216851214 0  1.780235837034218 0 0   -0.4910363169312724  
15 23976  -0.02609432230388857 0.1130269275150872 0  1.797689129554161 0 0   -0.8985929956194569  
15 23978  -0.02806293988956169 0.1125543042480155 0  1.815142422074105 0 0   -0.8390206207353347  
15 23319  -0.03002300923189265 0.1120473958495319 0  1.832595714594048 0 0   -0.8022422478067199  
15 23321  -0.03197393327477215 0.1115063567288449 0  1.850049007113991 0 0   -0.7774985849093491  
15 23983  -0.0339151177478377 0.110931351691712 0  1.867502299633935 0 0   -0.7803371672416847  
15 23985  -0.03584597134749413 0.1103225558902377 0  1.884955592153878 0 0   -0.4134918365933714  
15 23987  -0.03776590591703041 0.1096801547695207 0  1.902408884673821 0 0   -0.3648904128496158  
15 23989  -0.03967433662577782 0.1090043440111653 0  1.919862177193765 0 0   -0.5202148339140791  
15 23330  -0.04157068214725507 0.1082953294736753 0  1.937315469713708 0 0   -0.7911713226606004  
15 23332  -0.04345436483624604 0.1075533271297472 0  1.954768762233651 0 0   -0.8060398023840609  
15 23994  -0.045324810904756 0.106778563000483 0  1.972222054753595 0 0   -0.8116942998067196  
15 23996  -0.04718145059679307 0.1059712730865416 0  1.989675347273538 0 0   -0.8226670422814918  
15 23337  -0.04902371836192135 0.1051317032962513 0  2.007128639793481 0 0   -0.5574866590810775  
15 24000  -0.05085105302753318 0.1042601093707033 0  2.024581932313424 0 0   -0.3775889820881619  
15 24002  -0.0526628979697876 0.1033567568058506 0  2.042035224833367 0 0   -0.444010373573121  
15 24004  -0.05445870128316348 0.1024219207716354 0  2.05948851735331 0 0   -0.849404847761918  
